Date,Open,High,Low,Close,Adj Close,Volume
2018-02-06,25.649999618530273,26.200000762939453,24.149999618530273,24.700000762939453,16.686038970947266,95260150
2018-02-07,25.600000381469727,25.899999618530273,24.700000762939453,24.700000762939453,16.686038970947266,54457606
2018-02-08,25.0,25.149999618530273,24.350000381469727,24.5,16.550928115844727,30067112
2018-02-09,23.25,24.799999237060547,23.25,24.649999618530273,16.652259826660156,61750249
2018-02-12,25.0,25.100000381469727,24.049999237060547,24.100000381469727,16.28070831298828,35460045
2018-02-21,24.799999237060547,24.799999237060547,24.149999618530273,24.399999618530273,16.483373641967773,41674543
2018-02-22,24.200000762939453,25.600000381469727,24.100000381469727,24.850000381469727,16.787370681762695,71253647
2018-02-23,25.100000381469727,25.200000762939453,24.75,24.799999237060547,16.75359344482422,29333787
2018-02-26,25.0,25.200000762939453,24.450000762939453,24.450000762939453,16.51715087890625,23020084
2018-02-27,24.549999237060547,24.899999618530273,24.450000762939453,24.600000381469727,16.618484497070312,20778685
2018-03-01,24.549999237060547,25.149999618530273,24.299999237060547,24.600000381469727,16.618484497070312,29946317
2018-03-02,25.0,25.450000762939453,24.799999237060547,24.850000381469727,16.787370681762695,55172470
2018-03-05,24.899999618530273,25.100000381469727,24.399999618530273,24.399999618530273,16.483373641967773,23491570
2018-03-06,24.799999237060547,25.350000381469727,24.649999618530273,25.0,16.888702392578125,48237629
2018-03-07,24.850000381469727,27.049999237060547,24.850000381469727,27.049999237060547,18.273574829101562,99647903
2018-03-08,27.0,27.0,25.649999618530273,25.799999237060547,17.42913818359375,84271408
2018-03-09,26.0,26.649999618530273,25.850000381469727,26.100000381469727,17.631803512573242,42564286
2018-03-12,26.0,26.399999618530273,25.649999618530273,25.700000762939453,17.361583709716797,33456598
2018-03-13,25.950000762939453,26.200000762939453,25.850000381469727,26.0,17.564250946044922,18858266
2018-03-14,26.200000762939453,26.950000762939453,26.149999618530273,26.200000762939453,17.699359893798828,47574260
2018-03-15,26.75,27.200000762939453,26.5,26.700000762939453,18.037132263183594,63268786
2018-03-16,27.0,27.0,26.299999237060547,26.75,18.070911407470703,38180107
2018-03-19,26.700000762939453,27.200000762939453,26.5,26.850000381469727,18.138465881347656,36057467
2018-03-20,26.600000381469727,26.75,26.299999237060547,26.450000762939453,17.868249893188477,17610956
2018-03-21,26.600000381469727,27.049999237060547,26.5,26.850000381469727,18.138465881347656,30956870
2018-03-22,27.200000762939453,27.350000381469727,25.899999618530273,26.100000381469727,17.631803512573242,68108411
2018-03-23,25.0,25.649999618530273,24.75,24.850000381469727,16.787370681762695,49940548
2018-03-26,24.5,25.350000381469727,24.5,24.600000381469727,16.618484497070312,38088030
2018-03-27,25.25,25.299999237060547,24.850000381469727,24.850000381469727,16.787370681762695,19496262
2018-03-28,24.649999618530273,24.850000381469727,24.299999237060547,24.299999237060547,16.41581916809082,19290071
2018-03-29,24.5,24.549999237060547,24.100000381469727,24.200000762939453,16.348262786865234,26595332
2018-03-30,24.5,25.0,24.399999618530273,24.850000381469727,16.787370681762695,21738428
2018-04-02,24.700000762939453,24.899999618530273,24.200000762939453,24.299999237060547,16.41581916809082,14895689
2018-04-03,23.950000762939453,23.950000762939453,23.100000381469727,23.700000762939453,16.01049041748047,38164123
2018-04-09,23.899999618530273,23.899999618530273,22.899999618530273,23.0,15.537603378295898,30908328
2018-04-10,23.0,23.049999237060547,22.450000762939453,22.549999237060547,15.23360824584961,25673395
2018-04-11,22.75,23.350000381469727,22.75,23.25,15.706491470336914,20639427
2018-04-12,23.399999618530273,23.450000762939453,22.899999618530273,23.049999237060547,15.571382522583008,13454346
2018-04-13,23.149999618530273,23.25,22.799999237060547,22.899999618530273,15.470048904418945,11189186
2018-04-16,22.850000381469727,23.149999618530273,22.450000762939453,22.450000762939453,15.166053771972656,14219378
2018-04-17,22.549999237060547,22.75,21.850000381469727,21.899999618530273,14.794502258300781,19812169
2018-04-18,22.399999618530273,22.399999618530273,21.799999237060547,22.0,14.862056732177734,19453004
2018-04-19,22.149999618530273,24.149999618530273,22.100000381469727,23.649999618530273,15.976710319519043,59166972
2018-04-20,23.399999618530273,24.0,23.049999237060547,24.0,16.213153839111328,34125016
2018-04-23,24.0,24.049999237060547,23.200000762939453,23.200000762939453,15.672718048095703,18382765
2018-04-24,23.049999237060547,23.149999618530273,22.299999237060547,22.75,15.368719100952148,16468321
2018-04-25,22.75,23.600000381469727,22.75,23.0,15.537603378295898,23801201
2018-04-26,23.100000381469727,23.25,22.350000381469727,22.350000381469727,15.098501205444336,24730320
2018-04-27,22.799999237060547,22.950000762939453,22.299999237060547,22.5,15.199832916259766,13591213
2018-04-30,22.600000381469727,23.149999618530273,22.399999618530273,22.799999237060547,15.402496337890625,19733009
2018-05-02,22.799999237060547,22.899999618530273,22.5,22.799999237060547,15.402496337890625,14847650
2018-05-03,22.600000381469727,22.649999618530273,22.0,22.0,14.862056732177734,21537077
2018-05-04,22.0,22.25,21.950000762939453,22.049999237060547,14.895833969116211,8566750
2018-05-07,22.299999237060547,22.350000381469727,21.649999618530273,21.700000762939453,14.659394264221191,15672670
2018-05-08,21.700000762939453,21.799999237060547,21.299999237060547,21.549999237060547,14.558059692382812,19388457
2018-05-09,22.149999618530273,23.700000762939453,22.100000381469727,23.700000762939453,16.01049041748047,90709793
2018-05-10,23.850000381469727,24.549999237060547,23.700000762939453,23.700000762939453,16.01049041748047,72513922
2018-05-11,23.850000381469727,23.899999618530273,23.100000381469727,23.200000762939453,15.672718048095703,24188065
2018-05-14,23.299999237060547,23.850000381469727,23.100000381469727,23.649999618530273,15.976710319519043,25218407
2018-05-15,23.799999237060547,24.100000381469727,23.649999618530273,23.700000762939453,16.01049041748047,27237867
2018-05-16,23.799999237060547,23.950000762939453,23.549999237060547,23.899999618530273,16.145597457885742,16330643
2018-05-17,24.200000762939453,24.450000762939453,23.700000762939453,23.899999618530273,16.145597457885742,29367565
2018-05-18,23.899999618530273,24.600000381469727,23.799999237060547,24.100000381469727,16.28070831298828,39907393
2018-05-21,24.75,25.549999237060547,24.75,24.899999618530273,16.821144104003906,55434330
2018-05-22,25.100000381469727,25.200000762939453,24.649999618530273,24.899999618530273,16.821144104003906,21221062
2018-05-23,25.200000762939453,25.700000762939453,25.100000381469727,25.200000762939453,17.02381134033203,41527522
2018-05-24,25.149999618530273,25.200000762939453,24.799999237060547,25.049999237060547,16.92247772216797,22381814
2018-05-25,25.049999237060547,25.75,25.0,25.0,16.888702392578125,42161754
2018-05-28,25.100000381469727,25.200000762939453,24.5,24.549999237060547,16.584705352783203,23463699
2018-05-29,24.549999237060547,24.649999618530273,24.0,24.5,16.550928115844727,23419620
2018-05-30,24.0,24.100000381469727,23.799999237060547,23.899999618530273,16.145597457885742,20367965
2018-05-31,24.25,24.799999237060547,24.200000762939453,24.549999237060547,16.584705352783203,30965996
2018-06-01,24.700000762939453,24.75,24.450000762939453,24.5,16.550928115844727,11231969
2018-06-04,24.799999237060547,24.850000381469727,24.600000381469727,24.850000381469727,16.787370681762695,13638940
2018-06-05,25.049999237060547,25.600000381469727,24.950000762939453,25.100000381469727,16.95625877380371,39923849
2018-06-06,25.899999618530273,27.399999618530273,25.899999618530273,27.299999237060547,18.442461013793945,126886376
2018-06-07,28.200000762939453,28.5,27.5,27.549999237060547,18.61134910583496,101004137
2018-06-08,27.450000762939453,27.5,26.600000381469727,26.799999237060547,18.104686737060547,36923512
2018-06-11,27.100000381469727,27.75,26.950000762939453,27.299999237060547,18.442461013793945,40714918
2018-06-12,27.0,27.149999618530273,26.299999237060547,26.399999618530273,17.834468841552734,34680819
2018-06-13,26.399999618530273,26.5,25.899999618530273,26.350000381469727,17.800689697265625,29158673
2018-06-14,26.25,26.549999237060547,26.049999237060547,26.049999237060547,17.598026275634766,25359511
2018-06-15,26.100000381469727,26.649999618530273,26.100000381469727,26.649999618530273,18.003355026245117,24582579
2018-06-19,26.25,26.75,26.100000381469727,26.399999618530273,17.834468841552734,20071945
2018-06-20,26.75,26.950000762939453,26.100000381469727,26.299999237060547,17.76691246032715,25803415
2018-06-21,26.649999618530273,26.700000762939453,26.25,26.350000381469727,17.800689697265625,11467835
2018-06-22,26.100000381469727,26.200000762939453,25.649999618530273,25.75,17.395362854003906,20341541
2018-06-25,25.75,26.100000381469727,25.0,25.200000762939453,17.02381134033203,20725373
2018-06-26,24.950000762939453,25.399999618530273,24.649999618530273,25.25,17.05759048461914,13306965
2018-06-27,25.399999618530273,25.600000381469727,24.799999237060547,24.799999237060547,16.75359344482422,12390735
2018-06-28,24.5,24.600000381469727,24.200000762939453,24.25,16.38204002380371,16450073
2018-06-29,24.700000762939453,24.899999618530273,24.399999618530273,24.899999618530273,16.821144104003906,16214852
2018-07-02,25.100000381469727,25.149999618530273,24.549999237060547,24.600000381469727,16.618484497070312,10136072
2018-07-03,24.799999237060547,24.850000381469727,24.0,24.0,16.213153839111328,12427494
2018-07-04,24.0,24.0,23.149999618530273,23.5,15.875378608703613,27666023
2018-07-05,23.100000381469727,23.450000762939453,22.899999618530273,22.950000762939453,15.979823112487793,17615593
2018-07-06,23.200000762939453,23.350000381469727,22.600000381469727,22.850000381469727,15.910195350646973,11793291
2018-07-09,23.0,23.299999237060547,23.0,23.200000762939453,16.15389633178711,8902460
2018-07-10,24.049999237060547,24.75,23.850000381469727,24.5,17.059070587158203,32336926
2018-07-11,24.049999237060547,24.350000381469727,23.799999237060547,24.200000762939453,16.85018539428711,12171466
2018-07-12,24.200000762939453,24.450000762939453,24.100000381469727,24.399999618530273,16.989442825317383,7260266
2018-07-13,24.700000762939453,24.799999237060547,24.25,24.350000381469727,16.954626083374023,9496461
2018-07-16,24.700000762939453,24.899999618530273,24.399999618530273,24.399999618530273,16.989442825317383,9618574
2018-07-17,24.600000381469727,25.649999618530273,24.549999237060547,25.25,17.581287384033203,35998931
2018-07-18,25.5,25.5,24.899999618530273,25.25,17.581287384033203,19443506
2018-07-19,25.200000762939453,25.399999618530273,25.100000381469727,25.299999237060547,17.616100311279297,8513542
2018-07-20,25.799999237060547,26.149999618530273,25.299999237060547,25.350000381469727,17.650917053222656,21600249
2018-07-23,25.450000762939453,25.799999237060547,25.200000762939453,25.450000762939453,17.720544815063477,12435224
2018-07-24,25.600000381469727,25.700000762939453,25.450000762939453,25.5,17.755359649658203,7540077
2018-07-25,25.649999618530273,26.0,25.600000381469727,25.649999618530273,17.85980224609375,10915864
2018-07-26,25.850000381469727,25.850000381469727,25.350000381469727,25.5,17.755359649658203,8670619
2018-07-27,25.399999618530273,25.600000381469727,25.200000762939453,25.200000762939453,17.546470642089844,9700800
2018-07-30,25.0,25.100000381469727,24.600000381469727,24.600000381469727,17.128698348999023,12171084
2018-07-31,24.600000381469727,25.0,24.600000381469727,25.0,17.407215118408203,8699194
2018-08-01,25.0,25.299999237060547,24.899999618530273,25.25,17.581287384033203,7544824
2018-08-02,25.200000762939453,25.299999237060547,24.799999237060547,24.899999618530273,17.337583541870117,8039330
2018-08-03,25.100000381469727,25.200000762939453,24.950000762939453,25.049999237060547,17.442028045654297,5538597
2018-08-06,25.25,26.100000381469727,25.200000762939453,25.649999618530273,17.85980224609375,29471806
2018-08-07,25.5,25.549999237060547,25.25,25.299999237060547,17.616100311279297,8652358
2018-08-08,25.299999237060547,25.850000381469727,25.299999237060547,25.799999237060547,17.964244842529297,18526770
2018-08-09,25.799999237060547,25.799999237060547,24.799999237060547,24.799999237060547,17.267955780029297,34281964
2018-08-10,24.600000381469727,24.600000381469727,24.100000381469727,24.25,16.884998321533203,14066020
2018-08-13,24.100000381469727,24.149999618530273,23.350000381469727,23.850000381469727,16.606483459472656,15598581
2018-08-14,23.850000381469727,24.25,23.75,24.049999237060547,16.745738983154297,11313478
2018-08-15,24.0,24.0,23.299999237060547,23.399999618530273,16.293153762817383,13083577
2018-08-16,23.549999237060547,24.100000381469727,23.399999618530273,24.0,16.710926055908203,15996860
2018-08-17,24.149999618530273,24.399999618530273,23.850000381469727,24.100000381469727,16.780555725097656,8938653
2018-08-20,24.25,24.25,22.899999618530273,23.450000762939453,16.32796859741211,14240406
2018-08-21,23.649999618530273,24.149999618530273,23.549999237060547,24.100000381469727,16.780555725097656,10572917
2018-08-22,24.0,24.399999618530273,23.649999618530273,24.100000381469727,16.780555725097656,8530355
2018-08-23,24.049999237060547,24.299999237060547,23.850000381469727,24.149999618530273,16.815370559692383,4698019
2018-08-24,24.299999237060547,24.450000762939453,24.049999237060547,24.25,16.884998321533203,7438311
2018-08-27,24.399999618530273,24.450000762939453,24.149999618530273,24.450000762939453,17.024255752563477,4805854
2018-08-28,24.600000381469727,24.850000381469727,24.600000381469727,24.75,17.233144760131836,10068221
2018-08-29,24.799999237060547,25.25,24.600000381469727,25.25,17.581287384033203,15669656
2018-08-30,25.75,26.149999618530273,25.399999618530273,25.399999618530273,17.685731887817383,37079665
2018-08-31,25.399999618530273,25.75,25.200000762939453,25.700000762939453,17.894617080688477,16229614
2018-09-03,25.700000762939453,26.100000381469727,25.549999237060547,25.549999237060547,17.790172576904297,18259931
2018-09-04,25.600000381469727,25.75,25.399999618530273,25.600000381469727,17.824987411499023,8286549
2018-09-05,25.600000381469727,25.799999237060547,25.049999237060547,25.049999237060547,17.442028045654297,14381593
2018-09-06,24.950000762939453,25.899999618530273,24.899999618530273,25.5,17.755359649658203,20206504
2018-09-07,25.350000381469727,25.700000762939453,25.25,25.450000762939453,17.720544815063477,16817030
2018-09-10,25.450000762939453,25.5,24.450000762939453,24.450000762939453,17.024255752563477,14381005
2018-09-11,24.700000762939453,25.299999237060547,24.700000762939453,25.200000762939453,17.546470642089844,13395957
2018-09-12,25.299999237060547,25.700000762939453,24.950000762939453,25.049999237060547,17.442028045654297,19389393
2018-09-13,25.100000381469727,25.450000762939453,24.700000762939453,25.100000381469727,17.476842880249023,14501762
2018-09-14,25.299999237060547,25.350000381469727,25.0,25.149999618530273,17.511655807495117,11604350
2018-09-17,25.049999237060547,25.049999237060547,24.149999618530273,24.25,16.884998321533203,22797573
2018-09-18,24.200000762939453,24.649999618530273,24.0,24.299999237060547,16.919811248779297,12376645
2018-09-19,24.5,24.649999618530273,24.399999618530273,24.600000381469727,17.128698348999023,7288498
2018-09-20,24.600000381469727,24.600000381469727,24.100000381469727,24.200000762939453,16.85018539428711,7512472
2018-09-21,24.399999618530273,24.450000762939453,24.049999237060547,24.049999237060547,16.745738983154297,14352655
2018-09-25,24.049999237060547,24.450000762939453,24.0,24.350000381469727,16.954626083374023,5320354
2018-09-26,24.350000381469727,24.75,24.350000381469727,24.450000762939453,17.024255752563477,7315382
2018-09-27,24.450000762939453,24.799999237060547,24.350000381469727,24.799999237060547,17.267955780029297,9352590
2018-09-28,25.200000762939453,25.299999237060547,25.049999237060547,25.25,17.581287384033203,17738620
2018-10-01,25.299999237060547,25.700000762939453,25.049999237060547,25.149999618530273,17.511655807495117,12117322
2018-10-02,25.149999618530273,25.25,24.850000381469727,25.0,17.407215118408203,7476050
2018-10-03,24.950000762939453,25.200000762939453,24.600000381469727,24.850000381469727,17.30276870727539,9252536
2018-10-04,24.700000762939453,24.850000381469727,24.200000762939453,24.299999237060547,16.919811248779297,11953326
2018-10-05,24.049999237060547,24.299999237060547,22.799999237060547,23.0,16.014638900756836,36573842
2018-10-08,22.850000381469727,23.299999237060547,22.649999618530273,23.049999237060547,16.04945182800293,14705127
2018-10-09,23.049999237060547,23.25,22.700000762939453,22.899999618530273,15.945008277893066,10796256
2018-10-11,21.5,21.549999237060547,20.649999618530273,20.649999618530273,14.378357887268066,40625708
2018-10-12,20.649999618530273,22.0,20.600000381469727,21.950000762939453,15.283534049987793,22601722
2018-10-15,21.600000381469727,22.049999237060547,21.25,21.299999237060547,14.830945014953613,14431626
2018-10-16,21.700000762939453,22.5,21.649999618530273,22.299999237060547,15.527235984802246,22331916
2018-10-17,22.799999237060547,22.850000381469727,21.950000762939453,22.200000762939453,15.457606315612793,13214015
2018-10-18,22.450000762939453,22.549999237060547,22.25,22.450000762939453,15.631677627563477,6726611
2018-10-19,21.850000381469727,22.350000381469727,21.799999237060547,22.0,15.31834888458252,14342491
2018-10-22,21.850000381469727,22.399999618530273,21.450000762939453,22.299999237060547,15.527235984802246,13044023
2018-10-23,22.0,22.25,21.799999237060547,22.100000381469727,15.387977600097656,7630331
2018-10-24,22.450000762939453,22.450000762939453,21.799999237060547,22.350000381469727,15.562050819396973,8244078
2018-10-25,21.600000381469727,22.450000762939453,21.600000381469727,22.149999618530273,15.422792434692383,13522484
2018-10-26,22.450000762939453,22.600000381469727,21.75,22.0,15.31834888458252,10649982
2018-10-29,22.0,22.100000381469727,21.799999237060547,21.850000381469727,15.213907241821289,6924318
2018-10-30,22.0,22.0,21.049999237060547,21.399999618530273,14.900574684143066,13418752
2018-10-31,21.700000762939453,22.149999618530273,21.649999618530273,21.700000762939453,15.109461784362793,16146125
2018-11-01,21.850000381469727,22.450000762939453,21.799999237060547,22.299999237060547,15.527235984802246,11003210
2018-11-02,22.399999618530273,22.950000762939453,22.200000762939453,22.950000762939453,15.979823112487793,14361615
2018-11-05,22.700000762939453,22.850000381469727,22.350000381469727,22.5,15.66649341583252,7849556
2018-11-06,22.549999237060547,22.799999237060547,22.399999618530273,22.450000762939453,15.631677627563477,7932705
2018-11-07,22.75,22.899999618530273,22.600000381469727,22.899999618530273,15.945008277893066,5692000
2018-11-08,23.200000762939453,23.200000762939453,21.950000762939453,21.950000762939453,15.283534049987793,30115699
2018-11-09,21.5,21.600000381469727,21.100000381469727,21.299999237060547,14.830945014953613,21609993
2018-11-12,20.5,21.0,20.25,20.25,14.099843978881836,26017647
2018-11-13,19.5,19.899999618530273,19.299999237060547,19.899999618530273,13.856142044067383,20764720
2018-11-14,19.850000381469727,19.850000381469727,19.0,19.200000762939453,13.368742942810059,32411267
2018-11-15,19.100000381469727,19.549999237060547,19.049999237060547,19.049999237060547,13.264298439025879,21159041
2018-11-16,19.200000762939453,19.399999618530273,19.149999618530273,19.25,13.403555870056152,10739485
2018-11-19,19.350000381469727,19.700000762939453,19.299999237060547,19.5,13.577629089355469,10140566
2018-11-20,19.450000762939453,19.600000381469727,19.200000762939453,19.200000762939453,13.368742942810059,12830690
2018-11-21,19.100000381469727,19.149999618530273,18.700000762939453,19.0,13.229482650756836,15375934
2018-11-22,19.100000381469727,19.200000762939453,18.799999237060547,18.799999237060547,13.090225219726562,8539919
2018-11-23,18.950000762939453,19.299999237060547,18.799999237060547,19.049999237060547,13.264298439025879,9576858
2018-11-26,19.25,19.549999237060547,19.049999237060547,19.149999618530273,13.333924293518066,10027442
2018-11-27,19.200000762939453,19.350000381469727,19.100000381469727,19.25,13.403555870056152,9817275
2018-11-28,19.399999618530273,19.950000762939453,19.350000381469727,19.899999618530273,13.856142044067383,19072659
2018-11-29,20.100000381469727,20.25,19.649999618530273,19.649999618530273,13.6820707321167,15948345
2018-11-30,19.799999237060547,19.950000762939453,19.700000762939453,19.899999618530273,13.856142044067383,15287886
2018-12-03,20.200000762939453,20.5,20.200000762939453,20.350000381469727,14.169473648071289,14742883
2018-12-04,20.399999618530273,20.399999618530273,20.149999618530273,20.25,14.099843978881836,8355065
2018-12-05,19.899999618530273,19.950000762939453,19.600000381469727,19.799999237060547,13.786513328552246,10565014
2018-12-06,19.75,19.75,19.149999618530273,19.149999618530273,13.333924293518066,10256698
2018-12-07,19.5,19.600000381469727,19.299999237060547,19.299999237060547,13.438370704650879,4151341
2018-12-10,18.799999237060547,18.950000762939453,18.649999618530273,18.799999237060547,13.090225219726562,9317183
2018-12-11,19.0,19.200000762939453,18.950000762939453,18.950000762939453,13.194669723510742,5023590
2018-12-12,19.200000762939453,19.399999618530273,19.0,19.299999237060547,13.438370704650879,7819092
2018-12-13,19.450000762939453,20.149999618530273,19.450000762939453,20.049999237060547,13.960585594177246,22360453
2018-12-14,20.299999237060547,20.350000381469727,19.700000762939453,19.899999618530273,13.856142044067383,11507499
2018-12-17,19.850000381469727,20.049999237060547,19.75,19.850000381469727,13.821329116821289,4670682
2018-12-18,19.799999237060547,19.799999237060547,19.25,19.350000381469727,13.473186492919922,9597912
2018-12-19,19.600000381469727,19.950000762939453,19.5,19.850000381469727,13.821329116821289,10541479
2018-12-20,19.799999237060547,19.950000762939453,19.350000381469727,19.5,13.577629089355469,6466711
2018-12-21,19.399999618530273,19.600000381469727,19.149999618530273,19.5,13.577629089355469,8463158
2018-12-24,19.350000381469727,19.5,19.200000762939453,19.450000762939453,13.542814254760742,2820871
2018-12-25,19.0,19.200000762939453,18.899999618530273,19.049999237060547,13.264298439025879,4623391
2018-12-26,19.200000762939453,19.299999237060547,19.0,19.049999237060547,13.264298439025879,3927128
2018-12-27,19.549999237060547,19.649999618530273,19.299999237060547,19.350000381469727,13.473186492919922,5109647
2018-12-28,19.299999237060547,19.5,19.299999237060547,19.450000762939453,13.542814254760742,6119483
2019-01-02,19.649999618530273,19.75,19.100000381469727,19.100000381469727,13.299111366271973,6285973
2019-01-03,18.950000762939453,19.0,18.399999618530273,18.450000762939453,12.846525192260742,15281781
2019-01-04,18.149999618530273,18.149999618530273,17.149999618530273,17.5,12.185050964355469,17828724
2019-01-07,18.0,18.299999237060547,17.799999237060547,18.299999237060547,12.742081642150879,11416154
2019-01-08,18.450000762939453,18.600000381469727,18.350000381469727,18.399999618530273,12.811708450317383,6049500
2019-01-09,18.600000381469727,18.950000762939453,18.549999237060547,18.899999618530273,13.1598539352417,8944632
2019-01-10,18.850000381469727,19.100000381469727,18.649999618530273,19.049999237060547,13.264298439025879,5292342
2019-01-11,19.149999618530273,19.200000762939453,18.950000762939453,19.0,13.229482650756836,4305758
2019-01-14,19.0,19.049999237060547,18.600000381469727,18.950000762939453,13.194669723510742,4487987
2019-01-15,19.100000381469727,19.350000381469727,19.0,19.350000381469727,13.473186492919922,6516303
2019-01-16,19.350000381469727,19.5,19.200000762939453,19.450000762939453,13.542814254760742,6502605
2019-01-17,18.850000381469727,19.200000762939453,18.75,19.049999237060547,13.264298439025879,10255957
2019-01-18,19.100000381469727,19.5,19.0,19.200000762939453,13.368742942810059,9338895
2019-01-21,19.399999618530273,19.5,19.149999618530273,19.200000762939453,13.368742942810059,4196403
2019-01-22,19.100000381469727,19.299999237060547,19.0,19.100000381469727,13.299111366271973,4308905
2019-01-23,19.049999237060547,19.200000762939453,19.0,19.0,13.229482650756836,2567282
2019-01-24,19.100000381469727,19.25,19.049999237060547,19.049999237060547,13.264298439025879,3554719
2019-01-25,19.200000762939453,19.799999237060547,19.149999618530273,19.799999237060547,13.786513328552246,15562253
2019-01-28,19.850000381469727,20.049999237060547,19.700000762939453,19.799999237060547,13.786513328552246,6783293
2019-01-29,19.649999618530273,19.700000762939453,19.299999237060547,19.399999618530273,13.507996559143066,6452345
2019-01-30,19.5,19.600000381469727,19.350000381469727,19.5,13.577629089355469,7419273
2019-02-11,19.850000381469727,20.200000762939453,19.75,19.899999618530273,13.856142044067383,12142299
2019-02-12,20.149999618530273,20.149999618530273,19.899999618530273,20.0,13.925771713256836,8436523
2019-02-13,20.100000381469727,20.149999618530273,19.850000381469727,20.100000381469727,13.995401382446289,5299471
2019-02-14,20.049999237060547,20.149999618530273,19.899999618530273,19.899999618530273,13.856142044067383,5589625
2019-02-15,19.899999618530273,19.899999618530273,19.350000381469727,19.350000381469727,13.473186492919922,12835247
2019-02-18,19.549999237060547,19.600000381469727,19.450000762939453,19.5,13.577629089355469,4443556
2019-02-19,19.5,19.75,19.450000762939453,19.600000381469727,13.647256851196289,3343496
2019-02-20,19.75,19.850000381469727,19.649999618530273,19.799999237060547,13.786513328552246,6192443
2019-02-21,19.799999237060547,19.950000762939453,19.600000381469727,19.700000762939453,13.716885566711426,6511423
2019-02-22,19.700000762939453,19.899999618530273,19.649999618530273,19.850000381469727,13.821329116821289,5637236
2019-02-25,19.950000762939453,20.950000762939453,19.899999618530273,20.950000762939453,14.587247848510742,34562191
2019-02-26,21.0,21.049999237060547,20.299999237060547,20.299999237060547,14.13465690612793,18306170
2019-02-27,20.299999237060547,20.399999618530273,20.100000381469727,20.350000381469727,14.169473648071289,9627730
2019-03-04,20.350000381469727,21.0,20.299999237060547,20.75,14.447989463806152,17624422
2019-03-05,20.75,20.850000381469727,20.5,20.600000381469727,14.343544960021973,8357610
2019-03-06,20.600000381469727,20.850000381469727,20.5,20.75,14.447989463806152,8375234
2019-03-07,20.600000381469727,20.75,20.100000381469727,20.149999618530273,14.030214309692383,8879719
2019-03-08,20.100000381469727,20.149999618530273,19.799999237060547,19.850000381469727,13.821329116821289,8504653
2019-03-11,19.850000381469727,19.950000762939453,19.649999618530273,19.649999618530273,13.6820707321167,7275104
2019-03-12,19.899999618530273,20.100000381469727,19.850000381469727,20.0,13.925771713256836,4506588
2019-03-13,20.0,20.100000381469727,19.899999618530273,20.0,13.925771713256836,2872611
2019-03-14,20.0,20.149999618530273,19.850000381469727,19.899999618530273,13.856142044067383,4112576
2019-03-15,19.899999618530273,20.049999237060547,19.899999618530273,20.0,13.925771713256836,7319817
2019-03-18,20.100000381469727,20.399999618530273,20.049999237060547,20.200000762939453,14.065031051635742,7238671
2019-03-19,20.200000762939453,20.5,20.149999618530273,20.350000381469727,14.169473648071289,6581100
2019-03-20,20.399999618530273,20.600000381469727,20.200000762939453,20.299999237060547,14.13465690612793,5367835
