Date,Open,High,Low,Close,Adj Close,Volume
2019-01-25,226.5,229.5,225.5,229.5,149.5987091064453,984962
2019-01-28,230.0,232.0,226.5,229.0,149.2727813720703,646119
2019-01-29,227.5,228.0,225.5,226.0,147.31724548339844,737292
2019-01-30,228.0,236.0,227.0,236.0,153.83570861816406,2113250
2019-02-11,241.0,241.0,228.5,229.0,149.2727813720703,2275054
2019-02-12,230.0,231.5,229.0,230.5,150.2505340576172,832263
2019-02-13,229.0,230.0,226.5,227.0,147.96908569335938,1210759
2019-02-14,225.0,228.5,225.0,228.5,148.9468536376953,1078173
2019-02-15,228.0,228.0,225.0,225.0,146.66539001464844,1041563
2019-02-18,225.0,228.0,225.0,228.0,148.62094116210938,696038
2019-02-19,228.0,228.0,225.5,226.0,147.31724548339844,642987
2019-02-20,226.5,231.0,226.5,228.5,148.9468536376953,1066853
2019-02-21,228.0,230.5,227.0,229.0,149.2727813720703,804438
2019-02-22,227.5,228.5,225.0,227.0,147.96908569335938,1506512
2019-02-25,227.0,230.5,226.5,230.5,150.2505340576172,1481148
2019-02-26,230.0,232.5,229.0,229.0,149.2727813720703,1073694
2019-02-27,229.0,230.0,219.5,219.5,143.08023071289062,2677787
2019-03-04,217.5,222.0,215.5,221.0,144.05801391601562,2128432
2019-03-05,219.5,221.5,219.5,221.0,144.05801391601562,575601
2019-03-06,221.0,222.5,221.0,222.0,144.7098388671875,608205
2019-03-07,223.5,224.5,220.0,222.0,144.7098388671875,997159
2019-03-08,222.0,222.5,219.5,219.5,143.08023071289062,434987
2019-03-11,219.0,220.5,216.0,216.0,140.79876708984375,1086253
2019-03-12,219.0,224.0,218.5,221.0,144.05801391601562,1395643
2019-03-13,225.0,225.0,222.0,223.5,145.6876220703125,921876
2019-03-14,221.5,225.0,221.5,225.0,146.66539001464844,861375
2019-03-15,225.0,225.0,223.0,225.0,146.66539001464844,1593893
2019-03-18,224.0,224.5,222.0,224.0,146.01353454589844,452312
2019-03-19,222.5,225.5,222.5,224.5,146.33946228027344,423021
2019-03-20,224.5,226.0,224.5,226.0,147.31724548339844,428907
2019-03-21,224.5,225.0,222.5,225.0,146.66539001464844,1222068
2019-03-22,224.0,228.5,224.0,228.0,148.62094116210938,1244536
2019-03-25,223.0,224.0,218.0,219.0,142.75430297851562,1527944
2019-03-26,220.0,222.0,220.0,221.0,144.05801391601562,490123
2019-03-27,220.0,222.5,220.0,222.0,144.7098388671875,568859
2019-03-28,222.0,223.5,220.0,221.0,144.05801391601562,1016765
2019-03-29,220.0,223.0,218.0,223.0,145.36170959472656,1494355
2019-04-01,223.5,224.5,222.5,222.5,145.0357666015625,1018924
2019-04-02,223.0,226.5,222.5,225.5,146.99131774902344,1241214
2019-04-03,225.5,227.0,224.5,226.0,147.31724548339844,581897
2019-04-08,228.5,231.5,227.0,230.0,149.92462158203125,1570637
2019-04-09,231.0,231.0,228.0,230.0,149.92462158203125,1379666
2019-04-10,229.0,232.5,228.5,232.5,151.5542449951172,1912134
2019-04-11,232.0,232.5,228.5,229.5,149.5987091064453,1118977
2019-04-12,230.5,231.0,229.5,230.0,149.92462158203125,879739
2019-04-15,232.0,232.0,230.0,232.0,151.2283172607422,931955
2019-04-16,230.5,237.5,230.5,237.5,154.81346130371094,1271711
2019-04-17,236.5,241.0,236.5,240.0,156.44308471679688,1529499
2019-04-18,240.0,240.0,234.5,236.0,153.83570861816406,768466
2019-04-19,239.0,239.0,236.5,238.0,155.13938903808594,429531
2019-04-22,238.0,238.0,234.0,235.0,153.18385314941406,587603
2019-04-23,236.0,238.5,234.0,238.5,155.46533203125,552178
2019-04-24,237.0,238.0,234.5,236.5,154.16162109375,654342
2019-04-25,236.0,237.0,234.5,237.0,154.487548828125,427931
2019-04-26,235.0,236.0,234.0,236.0,153.83570861816406,498239
2019-04-29,234.0,237.0,234.0,236.0,153.83570861816406,377525
2019-04-30,234.5,237.0,234.5,236.0,153.83570861816406,734538
2019-05-02,236.0,238.5,235.5,238.5,155.46533203125,447599
2019-05-03,239.0,241.0,238.5,240.0,156.44308471679688,681896
2019-05-06,236.0,237.0,230.0,233.5,152.20606994628906,837500
2019-05-07,233.5,234.5,233.0,233.5,152.20606994628906,474191
2019-05-08,230.0,231.5,228.0,230.0,149.92462158203125,841467
2019-05-09,226.0,227.5,223.0,223.0,145.36170959472656,1286335
2019-05-10,222.0,225.0,219.0,220.0,143.40615844726562,1400918
2019-05-13,219.5,221.0,218.0,218.0,142.1024932861328,765726
2019-05-14,215.0,219.5,214.0,214.0,139.4950714111328,1268740
2019-05-15,213.5,216.0,212.0,215.0,140.14694213867188,1092916
2019-05-16,215.0,216.5,212.5,214.5,139.82101440429688,1022077
2019-05-17,215.0,216.5,214.0,215.0,140.14694213867188,1400536
2019-05-20,216.0,218.5,214.0,218.5,142.42840576171875,955499
2019-05-21,219.0,225.0,218.5,221.0,144.05801391601562,1215310
2019-05-22,220.0,221.0,217.5,217.5,141.77655029296875,916835
2019-05-23,218.0,219.5,216.0,219.0,142.75430297851562,641195
2019-05-24,220.0,220.0,217.0,217.0,141.4506072998047,783547
2019-05-27,217.0,218.5,216.0,216.5,141.12469482421875,675109
2019-05-28,216.0,218.0,213.5,213.5,139.16915893554688,3459086
2019-05-29,213.0,215.0,213.0,213.0,138.84323120117188,710478
2019-05-30,213.0,216.5,212.5,216.5,141.12469482421875,1053907
2019-05-31,215.0,217.0,215.0,217.0,141.4506072998047,1325540
2019-06-03,216.5,217.0,214.0,215.5,140.4728546142578,560039
2019-06-04,215.0,217.5,215.0,216.5,141.12469482421875,811143
2019-06-05,217.0,220.0,217.0,218.0,142.1024932861328,840082
2019-06-06,216.0,217.5,216.0,216.5,141.12469482421875,573110
2019-06-10,217.5,219.5,216.5,218.5,142.42840576171875,812759
2019-06-11,218.0,220.0,217.0,218.5,142.42840576171875,951125
2019-06-12,218.5,219.0,217.0,219.0,142.75430297851562,733618
2019-06-13,218.0,218.0,216.5,218.0,142.1024932861328,554079
2019-06-14,217.0,218.0,216.5,216.5,141.12469482421875,561879
2019-06-17,217.5,221.0,217.0,218.0,142.1024932861328,503915
2019-06-18,218.5,222.0,218.5,222.0,144.7098388671875,600479
2019-06-19,223.0,225.0,221.5,225.0,146.66539001464844,1304167
2019-06-20,225.0,229.0,225.0,226.5,147.64317321777344,1150253
2019-06-21,226.5,227.5,225.0,225.0,146.66539001464844,1370422
2019-06-24,225.5,227.0,225.0,226.0,147.31724548339844,571594
2019-06-25,225.0,225.0,222.5,223.0,145.36170959472656,812136
2019-06-26,222.5,224.5,222.0,223.0,145.36170959472656,883429
2019-06-27,223.0,226.0,223.0,225.5,146.99131774902344,1103538
2019-06-28,226.5,226.5,222.5,223.0,145.36170959472656,1127891
2019-07-01,225.5,228.5,223.5,223.5,145.6876220703125,1355553
2019-07-02,223.5,224.0,222.5,223.5,145.6876220703125,1635047
2019-07-03,223.0,226.0,223.0,224.5,146.33946228027344,1592104
2019-07-04,227.0,228.5,225.0,228.0,148.62094116210938,1967304
2019-07-05,228.5,232.0,228.0,232.0,151.2283172607422,2220816
2019-07-08,220.0,220.0,215.0,218.0,151.9252471923828,3017972
2019-07-09,217.0,218.0,215.0,216.0,150.5314178466797,1081197
2019-07-10,215.5,216.5,215.0,215.5,150.18295288085938,786925
2019-07-11,217.0,217.0,215.5,216.0,150.5314178466797,818007
2019-07-12,215.5,216.5,215.0,215.5,150.18295288085938,924947
2019-07-15,217.0,219.0,213.0,217.0,151.2283172607422,1471740
2019-07-16,216.5,217.0,215.5,215.5,150.18295288085938,709949
2019-07-17,215.5,216.5,215.0,216.5,150.87986755371094,686015
2019-07-18,217.0,218.0,216.0,218.0,151.9252471923828,688696
2019-07-19,219.0,222.0,219.0,222.0,154.7128448486328,2028177
2019-07-22,222.0,224.5,220.0,224.0,156.1066436767578,1315447
2019-07-23,224.0,224.5,222.0,224.5,156.45510864257812,970553
2019-07-24,225.5,226.5,224.5,226.0,157.50045776367188,1536248
2019-07-25,225.5,226.0,220.0,220.0,153.31903076171875,1716532
2019-07-26,220.0,222.0,217.5,217.5,151.57676696777344,1137127
2019-07-29,217.0,220.5,217.0,220.5,153.66748046875,899025
2019-07-30,222.5,224.0,221.0,223.5,155.75819396972656,1230983
2019-07-31,220.5,222.0,216.0,222.0,154.7128448486328,2232998
2019-08-01,216.5,218.0,214.5,214.5,149.48606872558594,2679615
2019-08-02,212.5,214.0,209.0,211.0,147.046875,2488123
2019-08-05,208.0,210.0,205.5,205.5,143.21392822265625,2141870
2019-08-06,201.0,205.0,200.5,204.0,142.16854858398438,1756772
2019-08-07,203.5,204.5,202.0,204.5,142.5170135498047,1941125
2019-08-08,205.5,205.5,202.5,203.5,141.82009887695312,1211178
2019-08-12,201.0,204.0,201.0,202.5,141.12318420410156,941713
2019-08-13,201.5,203.5,201.0,202.0,140.7747344970703,679110
2019-08-14,203.5,204.0,201.0,201.5,140.42628479003906,1758097
2019-08-15,198.5,199.5,196.5,199.5,139.03250122070312,1666694
2019-08-16,198.0,202.5,198.0,199.0,138.6840362548828,1521700
2019-08-19,201.0,202.0,199.0,199.0,138.6840362548828,887571
2019-08-20,199.5,201.0,199.0,199.0,138.6840362548828,815254
2019-08-21,199.0,200.5,199.0,199.0,138.6840362548828,903289
2019-08-22,201.0,203.0,199.5,200.5,139.72938537597656,837314
2019-08-23,201.0,202.0,200.0,200.5,139.72938537597656,539639
2019-08-26,199.0,199.0,197.5,199.0,138.6840362548828,820609
2019-08-27,200.0,201.0,199.0,201.0,140.0778350830078,1407432
2019-08-28,201.5,202.0,200.5,201.0,140.0778350830078,396875
2019-08-29,201.5,201.5,200.0,200.5,139.72938537597656,615377
2019-08-30,201.0,204.0,201.0,204.0,142.16854858398438,1099691
2019-09-02,204.0,205.0,202.5,205.0,142.865478515625,773120
2019-09-03,205.5,205.5,203.0,203.0,141.47164916992188,854162
2019-09-04,204.5,208.0,204.0,207.5,144.6077117919922,1058455
2019-09-05,208.5,210.0,207.0,207.0,144.25926208496094,1039014
2019-09-06,208.0,209.5,206.0,207.0,144.25926208496094,1346548
2019-09-10,208.5,208.5,207.0,207.5,144.6077117919922,904422
2019-09-11,209.0,209.0,207.0,208.0,144.9561767578125,641504
2019-09-12,209.5,209.5,208.0,208.0,144.9561767578125,704820
2019-09-16,209.0,209.0,207.5,209.0,145.65309143066406,886093
2019-09-17,209.5,209.5,208.0,209.5,146.0015411376953,945653
2019-09-18,209.5,210.5,209.0,210.0,146.34999084472656,1100257
2019-09-19,211.0,212.0,210.0,211.0,147.046875,496252
2019-09-20,210.0,211.0,210.0,211.0,147.046875,1603639
2019-09-23,211.0,211.0,210.0,211.0,147.046875,598565
2019-09-24,211.0,214.0,211.0,213.0,148.44068908691406,908705
2019-09-25,213.0,213.0,209.5,212.0,147.74378967285156,1134264
2019-09-26,211.0,212.0,209.0,210.0,146.34999084472656,1220021
2019-09-27,210.0,210.0,206.0,206.5,143.91082763671875,1036238
2019-10-01,200.5,201.5,198.0,199.0,138.6840362548828,4194995
2019-10-02,200.0,202.0,199.5,200.0,139.38095092773438,1889009
2019-10-03,199.0,199.0,196.5,199.0,138.6840362548828,2403414
2019-10-04,200.0,201.5,199.0,200.0,139.38095092773438,1118640
2019-10-07,200.0,201.0,199.5,200.5,139.72938537597656,799080
2019-10-08,201.5,204.0,201.0,202.5,141.12318420410156,1043512
2019-10-09,202.5,203.0,200.5,200.5,139.72938537597656,695979
2019-10-14,202.5,202.5,197.5,200.0,139.38095092773438,1804181
2019-10-15,201.0,202.0,200.0,202.0,140.7747344970703,1391096
2019-10-16,203.5,207.0,202.5,207.0,144.25926208496094,1928954
2019-10-17,207.5,210.0,206.0,209.5,146.0015411376953,1236725
2019-10-18,210.0,210.0,206.5,206.5,143.91082763671875,835451
2019-10-21,206.0,207.5,205.5,206.5,143.91082763671875,644927
2019-10-22,207.5,209.0,206.5,208.0,144.9561767578125,901363
2019-10-23,207.5,212.0,207.5,211.5,147.3953399658203,1696911
2019-10-24,210.5,212.0,209.5,211.5,147.3953399658203,1259050
2019-10-25,212.0,212.5,207.5,209.0,145.65309143066406,1628445
2019-10-28,210.0,211.5,209.0,211.5,147.3953399658203,606653
2019-10-29,212.0,212.0,208.0,209.5,146.0015411376953,1014068
2019-10-30,208.0,209.5,207.5,209.5,146.0015411376953,1016077
2019-10-31,210.0,210.0,206.5,206.5,143.91082763671875,1722395
2019-11-01,208.0,210.0,207.5,208.5,145.3046417236328,1403607
2019-11-04,210.0,212.0,209.5,212.0,147.74378967285156,1315081
2019-11-05,212.5,213.5,211.5,213.5,148.7891387939453,1182772
2019-11-06,214.0,214.5,212.5,214.0,149.13758850097656,989188
2019-11-07,215.0,215.0,214.0,215.0,149.83450317382812,1498159
2019-11-08,215.5,216.0,213.5,215.0,149.83450317382812,1018523
2019-11-11,214.0,214.0,210.0,211.0,147.046875,1140645
2019-11-12,214.5,214.5,212.0,213.5,148.7891387939453,1167073
2019-11-13,213.5,214.5,212.5,213.5,148.7891387939453,1252318
2019-11-14,220.0,229.5,219.0,226.5,157.84890747070312,7476664
2019-11-15,227.5,231.0,225.0,227.5,158.5458221435547,4726772
2019-11-18,227.5,231.0,226.5,230.0,160.2880859375,2362766
2019-11-19,230.0,239.0,229.5,237.5,165.51486206054688,3544676
2019-11-20,238.0,243.0,237.0,240.0,167.2571258544922,2933801
2019-11-21,237.0,241.0,236.0,241.0,167.95404052734375,1977812
2019-11-22,242.0,242.0,238.0,241.0,167.95404052734375,1746004
2019-11-25,239.5,240.0,235.5,236.0,164.46951293945312,1781139
2019-11-26,234.5,236.5,232.0,232.0,161.681884765625,5201085
2019-11-27,233.0,236.0,232.5,233.0,162.3787841796875,1019111
2019-11-28,232.0,233.5,230.0,231.5,161.33343505859375,1301033
2019-11-29,231.0,231.0,228.5,230.5,160.63653564453125,1341066
2019-12-02,230.0,230.0,227.0,229.0,159.59117126464844,1023802
2019-12-03,230.0,234.0,230.0,233.0,162.3787841796875,1542707
2019-12-04,231.0,233.0,229.0,233.0,162.3787841796875,1503087
2019-12-05,234.0,234.0,231.0,233.5,162.72723388671875,1344819
2019-12-06,234.5,234.5,230.0,231.0,160.9849853515625,1403004
2019-12-09,231.0,231.5,229.5,230.5,160.63653564453125,644718
2019-12-10,232.0,233.5,230.0,233.5,162.72723388671875,1191233
2019-12-11,233.5,233.5,230.0,231.5,161.33343505859375,1194495
2019-12-12,231.5,234.5,231.0,233.0,162.3787841796875,1964332
2019-12-13,233.0,234.5,231.5,233.5,162.72723388671875,1231128
2019-12-16,233.0,233.5,231.5,233.5,162.72723388671875,6982
2019-12-17,233.0,235.0,231.5,235.0,163.77261352539062,1337111
2019-12-18,235.0,239.5,234.5,239.0,166.5602264404297,2503421
2019-12-19,237.0,237.5,232.5,233.0,162.3787841796875,1522633
2019-12-20,235.0,235.0,232.0,233.0,162.3787841796875,1791759
2019-12-23,233.0,235.5,232.0,235.5,164.12106323242188,642400
2019-12-24,235.5,235.5,232.5,232.5,162.03033447265625,438496
2019-12-25,232.0,234.5,232.0,232.5,162.03033447265625,459732
2019-12-26,232.5,234.5,232.5,234.5,163.4241485595703,535820
2019-12-27,234.5,235.0,233.5,234.5,163.4241485595703,566605
2019-12-30,234.0,235.5,232.0,232.0,161.681884765625,762722
2019-12-31,232.0,233.0,231.5,231.5,161.33343505859375,920992
2020-01-02,233.0,233.0,230.0,232.0,161.681884765625,748103
2020-01-03,232.5,234.0,231.5,234.0,163.07568359375,934964
2020-01-06,232.5,233.0,230.5,232.5,162.03033447265625,806290
2020-01-07,233.0,235.0,231.5,235.0,163.77261352539062,1263692
2020-01-08,234.0,234.0,231.5,232.0,161.681884765625,879233
2020-01-09,232.0,235.0,232.0,235.0,163.77261352539062,705496
2020-01-10,235.0,239.0,234.5,234.5,163.4241485595703,1740511
2020-01-13,234.5,236.5,234.0,235.5,164.12106323242188,705098
2020-01-14,236.5,238.0,234.5,236.0,164.46951293945312,1074050
2020-01-15,234.5,235.0,232.5,234.0,163.07568359375,1204494
2020-01-16,233.0,235.5,233.0,235.0,163.77261352539062,1189282
2020-01-17,235.0,235.5,234.0,235.5,164.12106323242188,937615
2020-01-20,235.5,237.0,234.5,236.0,164.46951293945312,680459
2020-01-30,234.0,234.0,219.0,222.5,155.06129455566406,3625841
2020-01-31,226.0,227.5,223.5,224.0,156.1066436767578,1580182
2020-02-03,220.0,224.0,217.0,221.5,154.3643798828125,1559167
2020-02-04,233.0,233.0,222.0,222.0,154.7128448486328,1326150
2020-02-05,223.5,223.5,220.0,221.0,154.01593017578125,1283475
2020-02-06,223.0,225.5,220.5,221.5,154.3643798828125,1706693
2020-02-07,221.0,223.5,220.5,223.0,155.4097442626953,658717
2020-02-10,219.0,220.0,217.0,219.5,152.97056579589844,1010944
2020-02-11,219.5,222.0,219.0,219.0,152.62213134765625,899576
2020-02-12,219.0,221.5,218.5,219.5,152.97056579589844,1272558
2020-02-13,220.0,220.5,218.0,218.0,151.9252471923828,1733186
2020-02-14,218.0,220.0,217.5,219.0,152.62213134765625,814105
2020-02-17,217.5,217.5,216.0,216.0,150.5314178466797,683678
2020-02-18,215.5,215.5,211.0,215.5,150.18295288085938,1180877
2020-02-19,215.0,220.0,215.0,217.0,151.2283172607422,775098
2020-02-20,218.5,218.5,215.5,216.0,150.5314178466797,826472
2020-02-21,215.0,215.5,213.5,214.5,149.48606872558594,1079999
2020-02-24,212.0,213.5,211.0,213.0,148.44068908691406,1272784
2020-02-25,210.0,212.5,210.0,211.0,147.046875,1013388
2020-02-26,208.5,211.5,208.5,209.5,146.0015411376953,1552353
2020-02-27,208.5,209.0,206.0,206.0,143.56236267089844,2067019
2020-03-02,201.5,203.5,201.5,202.0,140.7747344970703,2914600
2020-03-03,204.0,205.0,202.5,203.0,141.47164916992188,1274425
2020-03-04,202.0,207.0,202.0,204.0,142.16854858398438,1496202
2020-03-05,205.0,206.5,203.0,203.0,141.47164916992188,1613731
2020-03-06,203.0,204.0,201.0,202.0,140.7747344970703,1804621
2020-03-09,200.0,201.0,198.0,199.5,139.03250122070312,2922395
2020-03-10,197.5,202.0,196.5,200.0,139.38095092773438,3393156
2020-03-11,199.0,200.0,197.0,197.5,137.638671875,2898452
2020-03-12,197.0,198.0,193.0,197.0,137.29022216796875,3716542
2020-03-13,188.0,193.0,182.0,190.0,132.41189575195312,5474019
2020-03-16,184.5,191.0,182.5,185.0,128.9273681640625,3407192
2020-03-17,182.0,187.0,181.5,185.0,128.9273681640625,3585725
2020-03-18,185.0,187.0,183.0,186.0,129.62428283691406,3354908
2020-03-19,176.0,180.0,172.0,173.0,120.56450653076172,4848006
2020-03-20,173.5,179.0,173.0,175.0,121.95832061767578,6177261
2020-03-23,170.0,175.5,167.0,170.5,118.82225036621094,2443353
2020-03-24,175.0,181.0,173.0,178.0,124.04904174804688,3235792
2020-03-25,181.0,184.0,180.0,180.0,125.44282531738281,4179269
2020-03-26,183.0,188.0,182.0,186.0,129.62428283691406,3132884
2020-03-27,190.5,195.0,188.0,192.0,133.8057098388672,3925087
2020-03-30,191.5,194.5,189.0,193.0,134.50259399414062,2619378
2020-03-31,195.5,204.5,193.0,204.5,142.5170135498047,3862647
2020-04-01,202.0,202.5,198.0,198.0,137.9871368408203,3059402
2020-04-06,198.5,198.5,192.5,197.0,137.29022216796875,2825566
2020-04-07,199.5,201.0,194.0,196.0,136.59332275390625,2663639
2020-04-08,196.0,198.0,195.0,195.5,136.244873046875,2582920
2020-04-09,197.0,199.0,195.0,195.0,135.8964080810547,1961702
2020-04-10,195.0,197.5,195.0,197.5,137.638671875,1395738
2020-04-13,197.5,198.0,196.0,196.5,136.9417724609375,1019632
2020-04-14,197.0,199.5,197.0,198.5,138.33558654785156,2209616
2020-04-15,199.5,199.5,198.0,198.5,138.33558654785156,2634098
2020-04-16,196.0,198.0,195.5,196.5,136.9417724609375,2294849
2020-04-17,198.5,200.5,197.0,198.0,137.9871368408203,2980446
2020-04-20,198.0,198.0,197.0,197.0,137.29022216796875,1141044
2020-04-21,197.0,197.0,191.5,193.5,134.85105895996094,2932328
2020-04-22,192.5,193.5,190.5,193.5,134.85105895996094,2054402
2020-04-23,193.0,196.0,193.0,193.5,134.85105895996094,1736527
2020-04-24,193.5,195.0,193.0,193.0,134.50259399414062,1259408
2020-04-27,195.0,198.0,194.5,197.0,137.29022216796875,1411950
2020-04-28,198.0,200.0,197.0,199.0,138.6840362548828,1475058
2020-04-29,199.5,202.5,199.5,202.5,141.12318420410156,1591363
2020-04-30,203.0,203.5,200.0,202.5,141.12318420410156,2865172
2020-05-04,195.0,198.5,195.0,198.5,138.33558654785156,2626489
2020-05-05,198.5,199.5,197.5,198.0,137.9871368408203,1269498
2020-05-06,197.5,198.0,195.5,196.0,136.59332275390625,1629663
2020-05-07,197.0,199.0,196.0,197.0,137.29022216796875,1145321
2020-05-08,199.0,201.0,198.0,200.5,139.72938537597656,1920994
2020-05-11,202.5,203.0,200.0,202.0,140.7747344970703,1800128
2020-05-12,200.0,201.5,198.5,201.0,140.0778350830078,1540807
2020-05-13,201.0,202.5,200.0,201.5,140.42628479003906,1240638
2020-05-14,201.0,209.0,201.0,208.0,144.9561767578125,5413016
2020-05-15,209.0,210.0,203.5,207.0,144.25926208496094,4274300
2020-05-18,204.0,206.0,202.0,202.0,140.7747344970703,2020262
2020-05-19,207.0,211.0,205.0,210.5,146.6984405517578,3685308
2020-05-20,211.5,213.0,205.5,205.5,143.21392822265625,3195130
2020-05-21,206.0,207.5,205.0,206.5,143.91082763671875,2910014
2020-05-22,206.5,206.5,203.0,204.5,142.5170135498047,1548584
2020-05-25,205.0,206.0,203.0,206.0,143.56236267089844,1180216
2020-05-26,208.0,210.0,206.5,207.5,144.6077117919922,1849968
2020-05-27,207.5,209.0,206.0,208.0,144.9561767578125,872384
2020-05-28,209.5,210.0,208.0,209.0,145.65309143066406,1841450
2020-05-29,207.5,210.5,206.0,210.5,146.6984405517578,3410937
2020-06-01,212.0,212.0,209.5,210.0,146.34999084472656,1391156
2020-06-02,210.5,215.0,210.5,214.0,149.13758850097656,2011818
2020-06-03,216.0,217.5,215.0,216.5,150.87986755371094,2133059
2020-06-04,218.5,218.5,215.0,217.0,151.2283172607422,2113515
2020-06-05,217.5,219.0,217.0,219.0,152.62213134765625,1915827
2020-06-08,220.0,221.5,218.5,220.0,153.31903076171875,2856083
2020-06-09,220.0,221.0,219.0,220.5,153.66748046875,2029290
2020-06-10,220.5,227.5,219.5,225.0,156.80355834960938,4594246
2020-06-11,225.0,231.5,224.0,229.5,159.93963623046875,4719463
2020-06-12,225.0,228.0,221.0,226.0,157.50045776367188,3702635
2020-06-15,223.5,227.0,223.5,225.0,156.80355834960938,3973893
2020-06-16,226.0,231.0,225.5,230.0,160.2880859375,4342585
2020-06-17,230.5,232.0,228.5,231.0,160.9849853515625,3407129
2020-06-18,231.5,235.0,229.5,235.0,163.77261352539062,3829729
2020-06-19,232.5,240.0,232.5,236.5,164.81796264648438,6795486
2020-06-22,243.0,245.0,237.5,245.0,170.7416534423828,5986460
2020-06-23,245.0,249.0,243.5,246.5,171.78700256347656,7637819
2020-06-24,227.0,228.5,222.5,223.5,165.13717651367188,8938457
2020-06-29,219.0,220.5,214.0,215.5,159.22622680664062,6023039
2020-06-30,218.0,220.0,214.0,216.0,159.59567260742188,3329722
2020-07-01,216.5,219.0,214.5,216.0,159.59567260742188,2121502
2020-07-02,218.5,219.0,216.0,218.0,161.07342529296875,2024910
2020-07-03,218.5,219.5,216.0,216.5,159.96510314941406,1948770
2020-07-06,217.5,219.5,216.5,218.5,161.44285583496094,2343569
2020-07-07,220.0,223.5,218.5,221.5,163.65943908691406,3666001
2020-07-08,222.0,226.0,221.0,225.5,166.61492919921875,2933403
2020-07-09,226.5,228.0,221.0,221.0,163.29000854492188,2611527
2020-07-10,222.5,223.0,218.0,218.0,161.07342529296875,2274590
2020-07-13,220.0,220.5,218.0,219.0,161.81227111816406,1943667
2020-07-14,219.0,220.0,217.5,217.5,160.70396423339844,1432183
2020-07-15,219.0,219.5,216.0,217.5,160.70396423339844,2564972
2020-07-16,219.5,221.5,217.0,219.5,162.18170166015625,4093893
2020-07-17,222.5,223.0,218.5,220.0,162.5511474609375,2028540
2020-07-20,222.0,225.0,221.0,224.5,165.8760528564453,3230600
2020-07-21,225.5,226.5,223.0,224.5,165.8760528564453,2709048
2020-07-22,224.5,225.5,223.5,224.5,165.8760528564453,2010525
2020-07-23,225.0,226.0,222.5,225.0,166.2454833984375,2814821
2020-07-24,224.0,224.5,218.0,218.0,161.07342529296875,3506821
2020-07-27,218.0,221.0,213.0,214.0,158.117919921875,2869609
2020-07-28,213.5,217.0,213.0,216.0,159.59567260742188,2040965
2020-07-29,217.0,217.0,213.5,214.5,158.4873809814453,2170742
2020-07-30,215.0,217.5,214.0,215.0,158.85679626464844,1759275
2020-07-31,214.0,216.5,214.0,216.5,159.96510314941406,2199171
2020-08-03,215.5,216.5,213.0,213.0,157.37905883789062,1896770
2020-08-04,213.5,215.0,212.5,214.5,158.4873809814453,1212823
2020-08-05,217.0,226.5,216.5,224.5,165.8760528564453,8526719
2020-08-06,228.0,230.0,224.5,228.0,168.46209716796875,5613970
2020-08-07,228.5,230.5,225.5,230.0,169.93983459472656,4380112
2020-08-10,230.5,232.5,228.5,230.5,170.30926513671875,3192254
2020-08-11,232.0,233.0,228.5,229.5,169.57040405273438,2961289
2020-08-12,230.0,231.5,222.0,227.0,167.7232208251953,5152702
2020-08-13,231.0,243.0,231.0,242.0,178.80624389648438,15401680
2020-08-14,243.0,247.5,240.0,245.0,181.0228729248047,6750597
2020-08-17,247.0,253.5,245.0,251.5,185.82550048828125,5802343
2020-08-18,251.0,255.0,246.0,253.5,187.30323791503906,4467044
2020-08-19,255.0,259.5,253.0,253.5,187.30323791503906,4375010
2020-08-20,251.5,253.0,240.5,246.0,181.76171875,4605020
2020-08-21,253.5,253.5,245.5,249.5,184.3477783203125,3347702
2020-08-24,247.5,251.0,245.0,247.5,182.87002563476562,2393322
2020-08-25,247.0,248.5,246.5,248.0,183.23947143554688,2188396
2020-08-26,248.0,253.5,247.0,253.0,186.93380737304688,2386239
2020-08-27,253.0,253.5,245.5,249.0,183.9783477783203,2948283
2020-08-28,248.0,250.5,245.5,247.0,182.50059509277344,1895826
2020-08-31,247.5,248.5,243.0,243.0,179.5451202392578,2214896
2020-09-01,243.0,248.0,242.5,246.5,182.13116455078125,1928696
2020-09-02,245.5,246.5,241.0,246.5,182.13116455078125,2955440
2020-09-03,249.0,259.0,247.5,252.5,186.5643768310547,5939654
2020-09-04,247.5,249.0,245.5,248.5,183.60891723632812,2988968
2020-09-07,248.0,248.0,245.0,247.5,182.87002563476562,1106724
2020-09-08,248.0,250.0,245.5,250.0,184.71722412109375,2231350
2020-09-09,246.5,247.5,245.0,247.5,182.87002563476562,1620708
2020-09-10,252.0,258.5,252.0,254.5,188.0421142578125,4451603
2020-09-11,253.5,254.0,249.0,251.5,185.82550048828125,2301362
2020-09-14,252.0,256.5,250.5,256.0,189.15042114257812,1986350
2020-09-15,255.0,257.0,254.0,256.5,189.5198516845703,2665259
2020-09-16,258.0,258.0,254.5,256.0,189.15042114257812,2006867
2020-09-17,255.0,257.5,254.0,256.0,189.15042114257812,1185284
2020-09-18,256.0,258.5,253.0,258.5,190.9976043701172,3580902
2020-09-21,254.5,259.5,254.5,257.0,189.8892822265625,2391097
2020-09-22,256.0,260.0,255.0,258.0,190.628173828125,2198857
2020-09-23,257.0,260.0,256.0,259.0,191.3670196533203,1436300
2020-09-24,256.0,256.5,251.0,253.5,187.30323791503906,2995417
2020-09-25,253.5,254.5,245.5,246.5,182.13116455078125,2304144
